"CBSA Code","CBSA","CO 2nd Max 1-hr","CO 2nd Max 8-hr","NO2 98th Percentile 1-hr","NO2 Mean 1-hr","Ozone 2nd Max 1-hr","Ozone 4th Max 8-hr","SO2 99th Percentile 1-hr","SO2 2nd Max 24-hr","SO2 Mean 1-hr","PM2.5 98th Percentile 24-hr","PM2.5 Weighted Mean 24-hr","PM10 2nd Max 24-hr","PM10 Mean 24-hr","Lead Max 3-Mo Avg"
"32580","McAllen-Edinburg-Mission, TX",".",".",".",".","0.07","0.056",".",".",".","22","9.9","60","27","."
"32780","Medford, OR",".",".",".",".","0.08","0.059",".",".",".","31","9",".",".","."
"32820","Memphis, TN-MS-AR","1.4","0.9","42","8","0.09","0.067",".",".",".","25","9.4","47","21","0"
"32900","Merced, CA",".",".",".","8","0.1","0.082",".",".",".","46","11.2","81","30","."
"32940","Meridian, MS",".",".",".",".","0.06","0.058",".",".",".",".",".",".",".","."
"33060","Miami, OK",".",".",".",".","0.07","0.055",".",".",".",".",".",".",".","0.04"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL","5","2","50","9","0.08","0.063","5","2","0","19","6.3","26","15","."
"33140","Michigan City-La Porte, IN",".",".",".",".","0.08","0.07","15","6","1","24","10",".",".","."
"33180","Middlesborough, KY",".",".",".",".","0.07","0.062",".",".",".","17","9",".",".","."
"33340","Milwaukee-Waukesha-West Allis, WI","1.2","0.7","53","16","0.09","0.074","27","8","1","29","10.5","53","19","."
"33460","Minneapolis-St. Paul-Bloomington, MN-WI","2.7","1.6","50","16","0.08","0.064","12","5","1","28","9.9","76","25","0.12"
"33540","Missoula, MT",".",".",".",".","0.06","0.053",".",".",".","25","9.2","88","16","."
"33660","Mobile, AL",".",".",".",".","0.08","0.07",".",".",".","18","9",".",".","."
"33700","Modesto, CA","2.2","1.6",".","10","0.1","0.081",".",".",".","57","12.3","94","28","."
"33740","Monroe, LA",".",".",".",".","0.07","0.059",".",".",".",".",".",".",".","."
"33780","Monroe, MI",".",".",".",".",".",".","18","6","1",".",".",".",".","."
"33860","Montgomery, AL",".",".",".",".","0.07","0.062",".",".",".","17","9.4",".",".","."
"33980","Morehead City, NC",".",".",".",".","0.07","0.062",".",".",".",".",".",".",".","."
"34060","Morgantown, WV",".",".",".",".","0.08","0.064","15","5","1","17","8.6",".",".","."
"34100","Morristown, TN",".",".",".",".","0.08","0.067",".",".",".",".",".",".",".","."
"34500","Mount Vernon, IL",".",".",".",".","0.08","0.063",".",".",".",".",".",".",".","."
"34540","Mount Vernon, OH",".",".",".",".","0.08","0.066",".",".",".",".",".",".",".","."
"34580","Mount Vernon-Anacortes, WA",".",".","26","5","0.06","0.048","6","2","1","14","6",".",".","."
"34620","Muncie, IN",".",".",".",".","0.06","0.054",".",".",".","32","10.3",".",".","0.05"
"34700","Muscatine, IA",".",".",".",".",".",".","180","58","5","33","11.6","48","20","."
"34740","Muskegon, MI",".",".",".",".","0.09","0.075",".",".",".",".",".",".",".","."
"34780","Muskogee, OK",".",".",".",".",".",".","48","12","2",".",".",".",".","."
"34900","Napa, CA","2","1.4","41","8","0.07","0.062",".",".",".","23","12","36","15","."
"34940","Naples-Immokalee-Marco Island, FL",".",".",".",".","0.07","0.058",".",".",".",".",".",".",".","."
"34980","Nashville-Davidson--Murfreesboro--Franklin, TN",".","1.2",".","10","0.08","0.071","13","10","1","22","10.5","37","18","."
"35220","New Castle, IN",".",".",".",".",".",".",".",".",".","26","9.9",".",".","."
"35260","New Castle, PA","1","0.6",".",".","0.08","0.068","40","10","1",".",".","49","18","0.02"
"35300","New Haven-Milford, CT","1.6","1.3","50","13","0.09","0.072","17","5","1","27","9.2","34","14","0.01"
"35380","New Orleans-Metairie, LA",".",".","42","12","0.09","0.074","79","21","4","17","7.8","53","19","."
"35620","New York-Newark-Jersey City, NY-NJ-PA","3.1","2.5","70","22","0.11","0.074","15","10","2","31","10.5","47","17","0.02"
"35660","Niles-Benton Harbor, MI",".",".",".",".","0.08","0.073",".",".",".","20","8.5",".",".","."
"35700","Nogales, AZ",".",".",".",".",".",".",".",".",".","29","9.7","180","40","."
"35840","North Port-Sarasota-Bradenton, FL",".",".","17","3","0.08","0.064","14","3","1",".",".","67","15","."
"35980","Norwich-New London, CT",".",".",".",".","0.08","0.065",".",".",".","22","8",".",".","."
"36100","Ocala, FL",".",".",".",".","0.07","0.064",".",".",".",".",".",".",".","."
"36260","Ogden-Clearfield, UT","7.3","2",".","14","0.09","0.074",".",".",".","44","11","75","21","."
"36420","Oklahoma City, OK","0.9","0.7","46","7","0.09","0.069","3","1","0","22","9.4","85","23","."
"36500","Olympia-Tumwater, WA",".",".",".",".","0.07","0.056",".",".",".",".",".",".",".","."
"36540","Omaha-Council Bluffs, NE-IA","2.1","1.5",".",".","0.08","0.063","54","16","2","23","9.1","137","28","0.1"
"36740","Orlando-Kissimmee-Sanford, FL","1.8","1.5","36","5","0.08","0.067","7","2","0","14","6.4","43","15","."
"36860","Ottawa-Peru, IL",".",".",".",".",".",".","10","6","1",".",".",".",".","."
"36980","Owensboro, KY",".",".","31","5","0.08","0.066","48","10","2","26","11",".",".","."
"37080","Oxford, NC",".",".",".",".","0.08","0.065",".",".",".",".",".",".",".","."
"37100","Oxnard-Thousand Oaks-Ventura, CA",".",".","41","9","0.09","0.081",".",".",".","20","9.5","69","27","."
"37140","Paducah, KY-IL",".",".","36","6","0.07","0.065","20","5","0","23","10.4","34","18","."
"37220","Pahrump, NV",".",".",".",".",".",".",".",".",".",".",".","165","26","."
"37260","Palatka, FL",".",".",".",".",".",".","25","3","-1",".",".",".",".","."
"37340","Palm Bay-Melbourne-Titusville, FL",".",".",".",".","0.07","0.063",".",".",".",".",".","44","13","."
"37460","Panama City, FL",".",".",".",".","0.07","0.065",".",".",".",".",".",".",".","."
"37620","Parkersburg-Vienna, WV",".",".",".",".","0.08","0.067","31","11","3","18","9.6",".",".","."
"37740","Payson, AZ",".",".",".",".","0.08","0.072","240","41","7",".",".","119","37","0.17"
"37860","Pensacola-Ferry Pass-Brent, FL",".",".",".",".","0.09","0.07","33","4","1",".",".",".",".","."
"37900","Peoria, IL",".",".",".",".","0.07","0.064","190","56","3",".",".",".",".","."
"37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1.9","1.4","51","18","0.1","0.074","14","6","1","32","12.7","60","23","0.02"
"38060","Phoenix-Mesa-Scottsdale, AZ","4.9","2.8","64","25","0.1","0.08","8","3","1","31","14","521","98","0.05"
"38300","Pittsburgh, PA","2.7","1.6","44","10","0.08","0.071","105","26","4","53","13.4","63","26","0.2"
"38340","Pittsfield, MA",".",".",".",".","0.07","0.063",".",".",".","17","6.1",".",".","."
"38540","Pocatello, ID",".",".",".",".",".",".","38","17","4","19","6.9","100","19","."
"38620","Ponca City, OK",".",".",".",".","0.09","0.069","40","12","2",".",".",".",".","."
"38660","Ponce, PR","8.5","0.8",".",".",".",".",".",".",".",".",".",".",".","."
"38820","Port Angeles, WA","0.3","0.2",".",".","0.07","0.055",".",".",".",".",".",".",".","."
"38860","Portland-South Portland, ME",".","0.9","46","7","0.09","0.066","11","6","1",".",".",".",".","."
"38900","Portland-Vancouver-Hillsboro, OR-WA","2","1.3","35","8","0.08","0.062","3","2","1","23","7","30","11","0"
"38940","Port St. Lucie, FL",".",".",".",".","0.07","0.062",".",".",".",".",".",".",".","."
"39020","Portsmouth, OH",".",".",".",".",".",".","45","16","3","16","8.2","70","17","."
"39140","Prescott, AZ",".",".",".",".","0.08","0.077",".",".",".",".",".",".",".","."
"39220","Price, UT",".",".","30","3","0.07","0.064",".",".",".",".",".",".",".","."
"39260","Prineville, OR",".",".",".",".",".",".",".",".",".","47","9.9",".",".","."
"39300","Providence-Warwick, RI-MA","2.7","1.7","44","10","0.08","0.067","13","5","1","18","8.4","30","12","0.01"
"39340","Provo-Orem, UT","2.7","1.9","62","17","0.1","0.076",".",".",".","27","7.1","54","16","."
"39380","Pueblo, CO",".",".",".",".",".",".",".",".",".","12","5.7","96","22","."
"39500","Quincy, IL-MO",".",".",".",".","0.07","0.061",".",".",".",".",".",".",".","."
"39580","Raleigh, NC","1.4","1.2","39","10","0.07","0.064","6","3","0","22","11.1","34","14","0"
"39660","Rapid City, SD",".",".","34","7","0.07","0.057","7","2","0","16","6.1","123","37","."
"39740","Reading, PA",".","1.7","37","7","0.08","0.068","10","6","2","28","9.9",".",".","0.03"
"39780","Red Bluff, CA",".",".",".",".","0.09","0.076",".",".",".",".",".","37","16","."
"39820","Redding, CA",".",".",".",".","0.09","0.072",".",".",".","14","5.2","38","19","."
"39860","Red Wing, MN",".",".",".",".","0.07","0.063",".",".",".",".",".",".",".","."
"39900","Reno, NV","3.2","2.4","52","14","0.09","0.071","6","3","0","33","8.7","126","23","."
"39980","Richmond, IN",".",".",".",".",".",".","7","7","2",".",".",".",".","."
"40060","Richmond, VA","1.3","1","44","8","0.09","0.066","8","4","1","17","8.4","28","14","0"
"40080","Richmond-Berea, KY",".",".",".",".",".",".",".",".",".","17","8.5",".",".","0.05"
"40140","Riverside-San Bernardino-Ontario, CA","3.6","2.6","59","20","0.13","0.102","8","2","1","29","10.7","243","57","0.01"
"40180","Riverton, WY","0.8","0.6","4","2","0.07","0.065",".",".",".","26","6.9","51","15","."
"40220","Roanoke, VA","1.2","1.1","39","6","0.07","0.06","6","3","1","17","8.5",".",".","."
"40340","Rochester, MN",".",".",".",".","0.07","0.062","2","1","1","20","8.2",".",".","."
"40380","Rochester, NY","1","0.7",".",".","0.07","0.064","21","4","1","17","7.3",".",".","."
"40420","Rockford, IL",".",".",".",".","0.08","0.07",".",".",".",".",".",".",".","."
"40500","Rockland, ME",".",".",".",".","0.08","0.061",".",".",".",".",".",".",".","."
"40540","Rock Springs, WY",".",".","32","3","0.07","0.063","32","6","3","10","4.6","294","25","."
"40580","Rocky Mount, NC",".",".",".",".","0.07","0.062",".",".",".",".",".",".",".","."
"40660","Rome, GA",".",".",".",".",".",".","34","6","1",".",".",".",".","."
"40860","Rutland, VT","1.9","0.9","38","7",".",".","14","4","1","30","8.9",".",".","."
"40900","Sacramento--Roseville--Arden-Arcade, CA","2.3","1.9","55","11","0.1","0.083","5","5","1","28","8.8","83","20","0"
"41060","St. Cloud, MN",".",".",".",".","0.07","0.062",".",".",".","19","6.2",".",".","."
"41100","St. George, UT",".",".",".",".","0.07","0.066",".",".",".",".",".",".",".","."
"41140","St. Joseph, MO-KS",".",".",".",".","0.08","0.064",".",".",".","23","10.6","61","27","."
"41180","St. Louis, MO-IL","1.9","1.4","60","14","0.09","0.072","41","9","2","38","11.9","159","38","0.36"
"41260","St. Marys, PA",".",".",".",".","0.07","0.064",".",".",".",".",".",".",".","."
"41400","Salem, OH",".",".",".",".",".",".","23","8","2",".",".","37","18","0.02"
"41420","Salem, OR",".",".",".",".","0.08","0.066",".",".",".",".",".",".",".","."
"41460","Salina, KS",".",".",".",".",".",".",".",".",".",".",".",".",".","0.15"
"41500","Salinas, CA","1.3","1","32","5","0.08","0.063",".",".",".","12","6.5","66","25","."
"41540","Salisbury, MD-DE",".",".",".",".","0.08","0.067","7","3","0","18","8.4",".",".","."
"41620","Salt Lake City, UT","2.9","1.7","48","14","0.09","0.072","6","2","1","45","7.7","87","18","0.1"
"41700","San Antonio-New Braunfels, TX",".",".","46","11","0.09","0.072","18","3","1","20","8.9","71","25","."
"41740","San Diego-Carlsbad, CA","3.5","1.9","61","13","0.09","0.08",".",".",".","25","10.2","53","30","."
"41820","Sanford, NC",".",".",".",".","0.07","0.064",".",".",".","19","9.4",".",".","."
"41860","San Francisco-Oakland-Hayward, CA","3","2.5","58","17","0.09","0.076","16","5","1","26","10.8","37","16","."
"41940","San Jose-Sunnyvale-Santa Clara, CA","2.4","1.9","55","13","0.09","0.073","2","1","0","28","9.3","52","19","0.13"
"41980","San Juan-Carolina-Caguas, PR","10.9","7.7",".",".","0.08","0.037","8","1","0",".",".","80","23","0.01"
"42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA",".",".","41","6","0.08","0.073","4","2","0","30","12.8","157","38","."
"42100","Santa Cruz-Watsonville, CA",".",".",".",".","0.07","0.062",".",".",".","12","5.4",".",".","."
"42140","Santa Fe, NM",".",".",".",".","0.07","0.064",".",".",".",".",".","24","9","."
"42200","Santa Maria-Santa Barbara, CA","2.5","1","42","8","0.11","0.076","15","4","1","17","8.9","91","24","."
"42220","Santa Rosa, CA","1.3","0.9","31","4","0.07","0.062",".",".",".","17","7.7","40","13","."
"42300","Sault Ste. Marie, MI",".",".",".",".","0.07","0.056",".",".",".","15","6.2",".",".","."
"42340","Savannah, GA",".",".",".",".","0.07","0.057","67","22","3",".",".",".",".","."
"42380","Sayre, PA",".",".","26","5","0.06","0.051",".",".",".",".",".",".",".","."
"42540","Scranton--Wilkes-Barre--Hazleton, PA","1.5","1",".",".","0.07","0.061","9","5","1",".",".","32","14","0.06"
"42660","Seattle-Tacoma-Bellevue, WA","3.2","1.7","47","12","0.09","0.067",".",".",".","30","7.9","23","10","0"
"42680","Sebastian-Vero Beach, FL",".",".",".",".","0.07","0.064",".",".",".",".",".",".",".","."
"42700","Sebring, FL",".",".",".",".","0.07","0.06",".",".",".",".",".",".",".","."
"42860","Seneca, SC",".",".",".",".","0.07","0.064","3","2","0",".",".",".",".","."
"42940","Sevierville, TN",".",".",".",".","0.08","0.068",".",".",".",".",".",".",".","."
"42980","Seymour, IN",".",".",".",".","0.07","0.064",".",".",".",".",".",".",".","."
"43100","Sheboygan, WI",".",".",".",".","0.08","0.072",".",".",".",".",".",".",".","0.09"
"43260","Sheridan, WY",".",".",".",".","0.06","0.057",".",".",".","20","7.2","45","16","."
"43320","Show Low, AZ",".",".",".",".","0.07","0.068",".",".",".",".",".","47","16","."
"43340","Shreveport-Bossier City, LA",".",".",".",".","0.08","0.066","14","4","1",".",".",".",".","."
"43420","Sierra Vista-Douglas, AZ",".",".",".",".","0.08","0.068",".",".",".","16","7.2","175","38","."
"43500","Silver City, NM",".",".",".",".","0.07","0.065","1","0","0",".",".",".",".","."
"43580","Sioux City, IA-NE-SD",".",".","21","3","0.07","0.062","11","6","0","25","8.6","74","18","."
"43620","Sioux Falls, SD","1.1","0.5","33","5","0.07","0.066","11","3","1","23","7.8","63","21","."
"43700","Somerset, KY",".",".",".",".","0.07","0.063",".",".",".","22","9.3",".",".","."
"43740","Somerset, PA",".",".",".",".","0.07","0.062",".",".",".",".",".",".",".","."
"43760","Sonora, CA",".",".",".",".","0.09","0.075",".",".",".",".",".",".",".","."
"43780","South Bend-Mishawaka, IN-MI",".",".","46","7","0.08","0.067",".",".",".","26","10.2",".",".","."
"43900","Spartanburg, SC",".",".",".",".","0.08","0.065",".",".",".","19","9.3",".",".","."
"44060","Spokane-Spokane Valley, WA","3.1","1.8",".",".","0.07","0.06",".",".",".","19","7.1","116","24","."
"44100","Springfield, IL",".",".",".",".","0.07","0.059","21","3","1",".",".",".",".","."
"44140","Springfield, MA","1.4","0.9","42","13","0.09","0.068","7","4","1","18","6.4","13","6","."
"44180","Springfield, MO",".",".",".",".","0.07","0.06","33","11","2","25","9.4",".",".","."
"44220","Springfield, OH",".",".",".",".","0.08","0.065","19","7","1","25","10.5",".",".","."
"44300","State College, PA",".",".",".","5","0.08","0.064",".",".",".","22","9.8",".",".","."
"44460","Steamboat Springs, CO",".",".",".",".",".",".",".",".",".",".",".","81","20","."
"44700","Stockton-Lodi, CA","2.7","1.7","54","13","0.09","0.08",".",".",".","45","12.1","101","29","."
"44900","Summerville, GA",".",".",".",".","0.07","0.06",".",".",".",".",".",".",".","."
"45060","Syracuse, NY",".",".",".",".","0.07","0.063","5","3","1","16","6.7",".",".","."
"45140","Tahlequah, OK",".",".",".",".","0.07","0.061",".",".",".",".",".",".",".","."
"45180","Talladega-Sylacauga, AL",".",".",".",".",".",".",".",".",".","19","9.3",".",".","."
"45220","Tallahassee, FL",".",".",".",".","0.07","0.06",".",".",".","21","9.3",".",".","."
"45300","Tampa-St. Petersburg-Clearwater, FL","2","1","30","5","0.08","0.071","60","14","2","15","6.5","71","21","0.13"
"45460","Terre Haute, IN",".",".",".",".","0.07","0.062","120","33","4","28","11.1","35","18","."
"45500","Texarkana, TX-AR",".",".",".",".",".",".",".",".",".","19","9.6",".",".","."
"45780","Toledo, OH",".",".",".",".","0.08","0.07",".",".",".","29","10.6",".",".","0.09"
"45820","Topeka, KS",".",".",".",".","0.08","0.064",".",".",".","22","8.5","61","17","."
"45860","Torrington, CT","2.5","0.6","23","2","0.09","0.068","6","3","0","12","5.2","17","7","."
"45900","Traverse City, MI",".",".",".",".","0.07","0.069",".",".",".",".",".",".",".","."
"45940","Trenton, NJ",".",".",".",".","0.09","0.071",".",".",".","24","8.7",".",".","."
"45980","Troy, AL",".",".",".",".",".",".",".",".",".",".",".",".",".","0.08"
"46020","Truckee-Grass Valley, CA",".",".",".",".","0.09","0.081",".",".",".",".",".",".",".","."
"46060","Tucson, AZ","1.8","1.1","43","11","0.08","0.069","6","1","0","19","5.9","143","39","0"
"46140","Tulsa, OK","1.5","0.9",".","7","0.09","0.066","14","7","1","23","9.5","75","20","0"
"46180","Tupelo, MS",".",".",".",".","0.07","0.059",".",".",".",".",".",".",".","."
"46220","Tuscaloosa, AL",".",".",".",".","0.07","0.057",".",".",".","20","9.4",".",".","."
"46340","Tyler, TX",".",".","14","3","0.08","0.066",".",".",".",".",".",".",".","."
"46380","Ukiah, CA",".",".",".",".","0.06","0.052",".",".",".","14","5.5","40","12","."
"46520","Urban Honolulu, HI","1.8","1.3",".","3","0.09","0.054","6","6","1","10","4.5","36","19","."
"46540","Utica-Rome, NY",".",".",".",".","0.07","0.057","5","3","1",".",".",".",".","."
"46660","Valdosta, GA",".",".",".",".",".",".",".",".",".","17","9",".",".","."
"46700","Vallejo-Fairfield, CA","2.4","2","43","8","0.08","0.066","7","2","1","28","10","25","11","."
"46860","Vernal, UT",".",".","54","9","0.1","0.079",".",".",".",".",".",".",".","."
"47020","Victoria, TX",".",".",".",".","0.07","0.062",".",".",".",".",".",".",".","."
"47180","Vincennes, IN",".",".",".",".","0.07","0.062",".",".",".",".",".",".",".","."
"47220","Vineland-Bridgeton, NJ",".",".",".",".","0.08","0.067",".",".",".",".",".",".",".","."
"47240","Vineyard Haven, MA",".",".",".",".","0.07","0.059",".",".",".",".",".",".",".","."
"47260","Virginia Beach-Norfolk-Newport News, VA-NC","1.1","0.9","42","8","0.08","0.063","41","11","1","20","8.1","23","12","."
"47300","Visalia-Porterville, CA",".",".","54","10","0.1","0.089",".",".",".","75","17.9","99","45","."
"47340","Wabash, IN",".",".",".",".","0.08","0.066",".",".",".",".",".",".",".","."
"47380","Waco, TX","0.8","0.3","26","2","0.07","0.063","5","2","0",".",".",".",".","."
"47500","Walterboro, SC",".",".",".",".","0.07","0.059",".",".",".",".",".",".",".","."
"47580","Warner Robins, GA",".",".",".",".",".",".",".",".",".","20","9.4",".",".","."
"47620","Warren, PA",".",".",".",".",".",".","118","28","4",".",".",".",".","."
"47780","Washington, IN",".",".",".",".",".",".","107","25","4",".",".",".",".","."
"47820","Washington, NC",".",".",".",".",".",".","22","5","1",".",".",".",".","."
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","2.5","2","47","11","0.09","0.071","16","6","1","23","9.9","43","17","0"
"47920","Washington Court House, OH",".",".",".",".","0.08","0.069",".",".",".",".",".",".",".","."
"47940","Waterloo-Cedar Falls, IA",".",".",".",".","0.07","0.062",".",".",".","21","9.3","43","20","."
"47980","Watertown, SD",".",".",".",".",".",".",".",".",".","15","4.5","94","19","."
"48020","Watertown-Fort Atkinson, WI",".",".",".",".","0.08","0.071",".",".",".",".",".",".",".","."
"48060","Watertown-Fort Drum, NY",".",".",".",".","0.07","0.059",".",".",".",".",".",".",".","."
"48140","Wausau, WI",".",".",".",".","0.07","0.064",".",".",".",".",".",".",".","."
"48260","Weirton-Steubenville, WV-OH","1.6","0.8",".",".","0.08","0.067","48","27","5","27","11.2","45","21","."
"48540","Wheeling, WV-OH",".",".",".",".","0.07","0.066","43","15","3","21","10.5",".",".","."
"48580","Whitewater-Elkhorn, WI",".",".",".",".","0.09","0.073",".",".",".",".",".",".",".","."
"48620","Wichita, KS",".",".","40","8","0.08","0.069","7","6","1","31","9.8","109","25","."
"48700","Williamsport, PA",".",".",".",".","0.07","0.062",".",".",".",".",".","20","12","."
"48780","Williston, ND",".",".",".",".","0.06","0.056","180","20","2","17","6.2","104","23","."
"48900","Wilmington, NC",".",".",".",".","0.07","0.063","3","2","0","14","6.7",".",".","."
"48940","Wilmington, OH",".",".",".",".","0.09","0.07",".",".",".",".",".",".",".","."
"49020","Winchester, VA-WV",".",".",".",".","0.07","0.059",".",".",".","24","9","17","10","."
"49100","Winona, MN",".",".",".",".",".",".",".",".",".","22","8.3",".",".","."
"49180","Winston-Salem, NC","2.1","1.5","41","6","0.08","0.067","13","2","0","21","9.8","28","12","."
"49340","Worcester, MA-CT","2.6","1.1","49","13","0.08","0.067","9","5","1","19","7.5","67","15","."
"49420","Yakima, WA",".",".",".",".",".",".",".",".",".","30","7.3","41","16","."
"49620","York-Hanover, PA","1.1","0.6","45","11","0.07","0.063",".",".",".",".",".","43","15","."
"49660","Youngstown-Warren-Boardman, OH-PA",".",".",".",".","0.08","0.071","44","13","1","22","11.3","28","17","."
"49700","Yuba City, CA","0.7","0.4","44","8","0.09","0.075",".",".",".",".",".",".",".","."
"49740","Yuma, AZ",".",".",".",".","0.09","0.078",".",".",".","23","6.3","375","45","."
