"CBSA Code","CBSA","CO 2nd Max 1-hr","CO 2nd Max 8-hr","NO2 98th Percentile 1-hr","NO2 Mean 1-hr","Ozone 2nd Max 1-hr","Ozone 4th Max 8-hr","SO2 99th Percentile 1-hr","SO2 2nd Max 24-hr","SO2 Mean 1-hr","PM2.5 98th Percentile 24-hr","PM2.5 Weighted Mean 24-hr","PM10 2nd Max 24-hr","PM10 Mean 24-hr","Lead Max 3-Mo Avg"
"33060","Miami, OK",".",".",".",".","0.07","0.06",".",".",".",".",".","57","18","0.02"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL","2.5","1.6","44","15","0.09","0.067","1","0","0","24","9.8","53","23","."
"33140","Michigan City-La Porte, IN",".",".",".",".","0.09","0.077",".",".",".","20","7.4",".",".","."
"33180","Middlesborough, KY",".",".",".",".","0.07","0.06",".",".",".","16","7.6",".",".","."
"33340","Milwaukee-Waukesha-West Allis, WI","0.7","0.5","44","14","0.09","0.073","5","1","0","24","8.6","57","14","."
"33460","Minneapolis-St. Paul-Bloomington, MN-WI","4.5","4.4","44","13","0.08","0.063","18","6","1","20","8.7","150","41","0.11"
"33500","Minot, ND",".",".",".","2","0.06","0.056",".",".",".",".",".",".",".","."
"33540","Missoula, MT",".",".",".",".","0.07","0.059",".",".",".","73","13.2","201","22","."
"33660","Mobile, AL",".",".",".",".","0.08","0.065",".",".",".","17","8",".",".","."
"33700","Modesto, CA","2","1.6","46","10","0.11","0.084",".",".",".","51","12.9","112","36","."
"33740","Monroe, LA",".",".",".",".","0.07","0.061",".",".",".","17","7.8",".",".","."
"33780","Monroe, MI",".",".",".",".",".",".","8","3","1","21","7.7",".",".","."
"33860","Montgomery, AL",".",".",".",".","0.06","0.057",".",".",".","20","9","34","15","."
"33940","Montrose, CO",".",".",".",".","0.06","0.058",".",".",".",".",".",".",".","."
"33980","Morehead City, NC",".",".",".",".","0.06","0.057",".",".",".",".",".",".",".","."
"34060","Morgantown, WV",".",".",".",".","0.07","0.061",".",".",".","18","7.3",".",".","."
"34100","Morristown, TN",".",".",".",".","0.08","0.065",".",".",".",".",".",".",".","."
"34420","Mount Pleasant, TX",".",".",".",".",".",".","33","7","1",".",".",".",".","."
"34500","Mount Vernon, IL",".",".",".",".","0.07","0.064",".",".",".","16","8.7",".",".","."
"34540","Mount Vernon, OH",".",".",".",".","0.07","0.063",".",".",".",".",".",".",".","."
"34580","Mount Vernon-Anacortes, WA",".",".",".","5","0.05","0.041","3","2","0","14","5.7",".",".","."
"34620","Muncie, IN",".",".",".",".","0.07","0.063",".",".",".","16","7.7",".",".","0.04"
"34700","Muscatine, IA",".",".",".",".",".",".","35","17","1","19","8.1","43","19","."
"34740","Muskegon, MI",".",".",".",".","0.09","0.074",".",".",".",".",".",".",".","."
"34780","Muskogee, OK",".",".",".",".",".",".","52","14","1",".",".",".",".","."
"34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC",".",".",".",".","0.06","0.056","83","18","2",".",".",".",".","."
"34900","Napa, CA","4.8","3.4","35","7","0.09","0.065",".",".",".","54","13.7",".",".","."
"34940","Naples-Immokalee-Marco Island, FL",".",".",".",".","0.07","0.062",".",".",".",".",".",".",".","."
"34980","Nashville-Davidson--Murfreesboro--Franklin, TN","1.9","1.5","51","14","0.09","0.064","5","7","0","19","9.7","34","15","."
"35220","New Castle, IN",".",".",".",".",".",".",".",".",".","15","7.2",".",".","."
"35260","New Castle, PA",".",".",".",".","0.07","0.062","7","2","0",".",".",".",".","0.03"
"35300","New Haven-Milford, CT","1.4","0.9",".","13","0.11","0.086","2","1","0","18","6.7","30","12","."
"35380","New Orleans-Metairie, LA","2.3","1.9","45","10","0.09","0.066","53","17","3","23","8.2","81","18","0.13"
"35620","New York-Newark-Jersey City, NY-NJ-PA","2.3","1.6","67","20","0.11","0.079","7","4","1","23","10.3","32","16","0.01"
"35660","Niles-Benton Harbor, MI",".",".",".",".","0.08","0.069",".",".",".","26","8",".",".","."
"35700","Nogales, AZ",".",".",".",".",".",".",".",".",".","30","8.9","153","36","."
"35840","North Port-Sarasota-Bradenton, FL",".",".","14","2","0.09","0.067","8","3","1","15","7","48","18","."
"35980","Norwich-New London, CT",".",".",".",".","0.1","0.078",".",".",".","14","5.2",".",".","."
"36100","Ocala, FL",".",".",".",".","0.07","0.064",".",".",".",".",".",".",".","."
"36260","Ogden-Clearfield, UT","2.7","1.7",".","18","0.1","0.078",".",".",".","39","9","107","23","."
"36300","Ogdensburg-Massena, NY",".",".",".",".",".",".","91","54","5",".",".",".",".","."
"36420","Oklahoma City, OK","1.8","1.3","43","16","0.09","0.071","2","1","0","16","7.8","37","19","."
"36500","Olympia-Tumwater, WA",".",".",".",".","0.09","0.067",".",".",".",".",".",".",".","."
"36540","Omaha-Council Bluffs, NE-IA","2","1.5",".",".","0.08","0.064","55","20","1","21","9.7","113","28","0.05"
"36740","Orlando-Kissimmee-Sanford, FL","2.8","1.4","30","4","0.09","0.068","5","1","0","18","7.8","59","13","."
"36860","Ottawa-Peru, IL",".",".",".",".",".",".","13","5","1",".",".",".",".","."
"36980","Owensboro, KY",".",".",".","4","0.07","0.065","17","5","1","17","8.1",".",".","."
"37080","Oxford, NC",".",".",".",".","0.08","0.065",".",".",".",".",".",".",".","."
"37100","Oxnard-Thousand Oaks-Ventura, CA",".",".","37","8","0.1","0.081",".",".",".","101","13.7","133","29","."
"37140","Paducah, KY-IL",".",".","31","5","0.07","0.063","12","3","1",".",".","27","15","."
"37220","Pahrump, NV",".",".",".",".",".",".",".",".",".",".",".","231","22","."
"37260","Palatka, FL",".",".",".",".",".",".","20","9","1",".",".","58","18","."
"37340","Palm Bay-Melbourne-Titusville, FL",".",".",".",".","0.07","0.061",".",".",".",".",".","49","14","."
"37460","Panama City, FL",".",".",".",".","0.07","0.059",".",".",".",".",".",".",".","."
"37620","Parkersburg-Vienna, WV",".",".",".",".","0.07","0.058","19","6","1","18","8.1",".",".","."
"37740","Payson, AZ",".",".",".",".","0.09","0.076","280","44","9",".",".","122","31","0.28"
"37860","Pensacola-Ferry Pass-Brent, FL",".",".",".",".","0.08","0.066","8","2","1","16","7.8",".",".","."
"37900","Peoria, IL",".",".",".",".","0.08","0.066","19","4","1",".",".",".",".","."
"37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","4.1","2.6","46","12","0.1","0.079","10","4","1","24","11.4","46","22","0.01"
"38060","Phoenix-Mesa-Scottsdale, AZ","4.6","2.9","67","31","0.1","0.079","10","4","1","36","15.6","416","87","0.05"
"38180","Pierre, SD",".",".",".",".",".",".",".",".",".","12","3.5",".",".","."
"38300","Pittsburgh, PA","6","3.7","37","10","0.08","0.072","116","29","4","80","14.8","93","24","0.01"
"38340","Pittsfield, MA",".",".",".",".",".",".",".",".",".","19","8.1",".",".","."
"38420","Platteville, WI",".",".",".",".",".",".",".",".",".","18","6.8",".",".","."
"38540","Pocatello, ID",".",".",".",".",".",".","37","15","4","31","8.6","120","21","."
"38580","Point Pleasant, WV-OH",".",".",".",".",".",".","38","8","2",".",".",".",".","."
"38620","Ponca City, OK",".",".",".",".","0.07","0.064","29","13","1","17","7.8",".",".","."
"38660","Ponce, PR",".","2",".",".",".",".",".",".",".",".",".",".",".","."
"38820","Port Angeles, WA","0.6","0.4",".",".","0.07","0.056",".",".",".",".",".",".",".","."
"38860","Portland-South Portland, ME","1.9","1","49","8","0.09","0.064","7","5","2","16","6.9","53","19","."
"38900","Portland-Vancouver-Hillsboro, OR-WA","1.6","1.1","40","12","0.1","0.083","3","2","0","36","8.2","62","15","."
"38940","Port St. Lucie, FL",".",".",".",".","0.08","0.063",".",".",".",".",".",".",".","."
"39020","Portsmouth, OH",".",".",".",".",".",".","13","3","1",".",".","25","11","."
"39140","Prescott, AZ",".",".",".",".","0.08","0.072",".",".",".",".",".",".",".","."
"39220","Price, UT",".",".",".","3","0.07","0.066",".",".",".",".",".",".",".","."
"39260","Prineville, OR",".",".",".",".",".",".",".",".",".","58","11.5",".",".","."
"39300","Providence-Warwick, RI-MA","2.6","1.6","50","18","0.1","0.076","11","5","1","18","8.3","30","15","."
"39340","Provo-Orem, UT","2.1","1.6",".","15","0.09","0.073",".",".",".","61","8.4","88","23","."
"39380","Pueblo, CO",".",".",".",".",".",".",".",".",".","16","5.6","60","19","."
"39500","Quincy, IL-MO",".",".",".",".","0.07","0.065",".",".",".",".",".",".",".","."
"39540","Racine, WI",".",".",".",".","0.09","0.08",".",".",".",".",".",".",".","."
"39580","Raleigh, NC","1.5","1.2","35","9","0.08","0.066","2","1","0","18","9.2","31","14","."
"39660","Rapid City, SD",".",".","40","6","0.08","0.065","5","3","1","24","7.6","99","29","."
"39740","Reading, PA",".",".",".",".","0.09","0.07","7","4","1","24","8.4",".",".","0.05"
"39780","Red Bluff, CA",".",".",".",".","0.09","0.073",".",".",".","23","7.2","71","20","."
"39820","Redding, CA",".",".",".",".","0.09","0.075",".",".",".","32","7.8","62","21","."
"39860","Red Wing, MN",".",".",".",".","0.07","0.061",".",".",".",".",".",".",".","."
"39900","Reno, NV","2.7","2.2","52","13","0.08","0.069","5","3","0","24","8","101","23","."
"40060","Richmond, VA","1.5","1.1","43","12","0.08","0.067","18","4","0","17","8.2","25","13","."
"40080","Richmond-Berea, KY",".",".",".",".",".",".",".",".",".","15","7.5",".",".","0.05"
"40140","Riverside-San Bernardino-Ontario, CA","4.1","1.8","77","32","0.15","0.114","28","5","1","40","14.6","251","57","0.01"
"40180","Riverton, WY",".",".","4","0","0.07","0.063","65","17","2","27","7.5","52","14","."
"40220","Roanoke, VA","1","0.7","32","5","0.07","0.058","40","8","1","14","7",".",".","0.02"
"40340","Rochester, MN",".",".",".",".","0.07","0.062",".",".",".","18","7.1",".",".","."
"40380","Rochester, NY","1","0.8","36","9","0.08","0.067","20","4","0","15","6.7","28","11","."
"40420","Rockford, IL",".",".",".",".","0.07","0.064",".",".",".","17","8.1",".",".","."
"40500","Rockland, ME",".",".",".",".","0.09","0.062",".",".",".",".",".",".",".","."
"40540","Rock Springs, WY",".",".","33","3","0.08","0.067","29","7","2","23","5.8","259","23","."
"40580","Rocky Mount, NC",".",".",".",".","0.07","0.061",".",".",".",".",".",".",".","."
"40660","Rome, GA",".",".",".",".",".",".","22","6","1",".",".",".",".","."
"40860","Rutland, VT","1.5","0.7","34","6","0.07","0.063","2","1","0","19","7","27","13","."
"40900","Sacramento--Roseville--Arden-Arcade, CA","1.8","1.6","50","10","0.11","0.082",".",".",".","41","10.8","87","23","."
"41060","St. Cloud, MN",".",".",".",".","0.07","0.06",".",".",".","15","5.8",".",".","."
"41100","St. George, UT",".",".",".","3","0.07","0.067",".",".",".",".",".",".",".","."
"41140","St. Joseph, MO-KS",".",".",".",".","0.07","0.064",".",".",".","19","8.6","80","31","."
"41180","St. Louis, MO-IL","2","1.4","47","11","0.1","0.074","30","5","2","21","9.4","125","27","0.23"
"41260","St. Marys, PA",".",".",".",".","0.07","0.064",".",".",".",".",".",".",".","."
"41400","Salem, OH",".",".",".",".",".",".","9","3","1",".",".","27","14","0.02"
"41420","Salem, OR",".",".",".",".","0.1","0.078",".",".",".",".",".",".",".","."
"41460","Salina, KS",".",".",".",".",".",".",".",".",".",".",".",".",".","0.15"
"41500","Salinas, CA","1.6","0.8","27","4","0.07","0.057",".",".",".","29","7.9","95","29","."
"41540","Salisbury, MD-DE",".",".",".",".","0.07","0.063","1","0","0","17","7.4",".",".","."
"41620","Salt Lake City, UT","4.7","1.5","43","13","0.1","0.081",".",".",".","41","9.3","87","20","."
"41700","San Antonio-New Braunfels, TX","1.7","1.1","40","8","0.09","0.073","29","4","2","25","8.9","73","21","."
"41740","San Diego-Carlsbad, CA","1.9","1.4","52","16","0.11","0.09","1","0","0","19","9.6","67","27","0.02"
"41760","Sandpoint, ID",".",".",".",".",".",".",".",".",".",".",".","192","17","."
"41820","Sanford, NC",".",".","7","1","0.07","0.059","1","1","0",".",".",".",".","."
"41860","San Francisco-Oakland-Hayward, CA","3.1","2.1","59","17","0.13","0.079","16","5","2","43","12.8","59","21","."
"41940","San Jose-Sunnyvale-Santa Clara, CA","2.5","1.8","52","17","0.11","0.075",".","1",".","41","10.8","74","21","0.07"
"41980","San Juan-Carolina-Caguas, PR","12.7","2.5",".",".",".",".",".",".",".",".",".",".",".","."
"42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA",".",".","32","4","0.08","0.071","0","0","0","26","9.6","138","39","."
"42100","Santa Cruz-Watsonville, CA",".",".",".",".","0.08","0.06",".",".",".","21","7.1",".",".","."
"42140","Santa Fe, NM",".",".",".",".","0.08","0.065",".",".",".",".",".",".",".","."
"42200","Santa Maria-Santa Barbara, CA","2.2","1.6","27","6","0.08","0.068","3","1","0","40","9.4","208","30","."
"42220","Santa Rosa, CA","1.8","1.1","29","5","0.08","0.062",".",".",".","26","8.1","152","16","."
"42300","Sault Ste. Marie, MI",".",".",".",".","0.06","0.051",".",".",".",".",".",".",".","."
"42340","Savannah, GA",".",".",".",".","0.07","0.057","53","12","1",".",".",".",".","."
"42380","Sayre, PA",".",".","18","4","0.06","0.055",".",".",".","17","6.5",".",".","."
"42420","Scottsbluff, NE",".",".",".",".",".",".",".",".",".","24","7.6",".",".","."
"42540","Scranton--Wilkes-Barre--Hazleton, PA","0.8","0.7","43","9","0.07","0.062","3","1","0","17","8.6","27","11","0.01"
"42660","Seattle-Tacoma-Bellevue, WA","2.6","1.7","44","20","0.12","0.094",".",".",".","44","9.7",".",".","."
"42680","Sebastian-Vero Beach, FL",".",".",".",".","0.08","0.063",".",".",".",".",".",".",".","."
"42700","Sebring, FL",".",".",".",".","0.07","0.061",".",".",".",".",".",".",".","."
"42860","Seneca, SC",".",".",".",".","0.07","0.062","1","1","0",".",".",".",".","."
"42900","Seneca Falls, NY",".",".",".",".",".",".","3","1","0",".",".",".",".","."
"42940","Sevierville, TN",".",".",".",".","0.08","0.065",".",".",".",".",".",".",".","."
"42980","Seymour, IN",".",".",".",".","0.07","0.063",".",".",".",".",".",".",".","."
"43100","Sheboygan, WI",".",".",".",".","0.09","0.075",".",".",".",".",".",".",".","0.02"
"43260","Sheridan, WY",".",".",".",".","0.07","0.067",".",".",".","40","6.4","82","18","."
"43320","Show Low, AZ",".",".",".",".","0.07","0.065",".",".",".",".",".","49","19","."
"43340","Shreveport-Bossier City, LA",".",".",".",".","0.08","0.067","7","4","1","19","10.7","53","15","."
"43420","Sierra Vista-Douglas, AZ",".",".",".",".","0.08","0.067",".",".",".",".",".","148","30","."
"43580","Sioux City, IA-NE-SD",".",".","15","2","0.07","0.066","4","1","0","19","7.6","48","15","."
"43620","Sioux Falls, SD","1.2","0.7","30","4","0.07","0.066","5","1","1","17","7.4","54","17","."
"43700","Somerset, KY",".",".",".",".","0.07","0.059",".",".",".","17","7.5",".",".","."
"43740","Somerset, PA",".",".",".",".","0.08","0.066",".",".",".",".",".",".",".","."
"43760","Sonora, CA",".",".",".",".","0.09","0.077",".",".",".",".",".",".",".","."
"43780","South Bend-Mishawaka, IN-MI",".",".","36","8","0.08","0.072",".",".",".","22","8.2",".",".","."
"43900","Spartanburg, SC",".",".",".",".","0.08","0.064",".",".",".",".",".",".",".","."
"44060","Spokane-Spokane Valley, WA",".",".",".",".","0.08","0.068",".",".",".","48","10.9","224","22","."
"44100","Springfield, IL",".",".",".",".","0.08","0.069",".",".",".",".",".",".",".","."
"44140","Springfield, MA","1.3","1","44","12","0.1","0.072","4","3","1","17","6.9","18","6","."
"44180","Springfield, MO",".",".",".",".","0.07","0.063",".",".",".","16","7.4",".",".","."
"44220","Springfield, OH",".",".",".",".","0.08","0.068","4","2","0","20","8.2",".",".","."
"44300","State College, PA",".",".","27","4","0.07","0.063",".",".",".","22","8.5",".",".","."
"44460","Steamboat Springs, CO",".",".",".",".",".",".",".",".",".",".",".","76","19","."
"44700","Stockton-Lodi, CA","2.2","1.9","52","11","0.09","0.075",".",".",".","47","12.2","159","29","."
"44900","Summerville, GA",".",".",".",".","0.06","0.057",".",".",".",".",".",".",".","."
"45060","Syracuse, NY",".",".",".",".","0.07","0.064","2","1","0","13","5.5",".",".","."
"45140","Tahlequah, OK",".",".",".",".","0.07","0.059",".",".",".",".",".",".",".","."
"45180","Talladega-Sylacauga, AL",".",".",".",".",".",".",".",".",".","19","8.7",".",".","."
"45220","Tallahassee, FL","0.4","0.4",".",".","0.08","0.063",".",".",".","19","8",".",".","."
"45300","Tampa-St. Petersburg-Clearwater, FL","3.2","1.9","29","10","0.09","0.068","15","4","1","22","8","51","20","0.13"
"45460","Terre Haute, IN",".",".",".",".","0.08","0.068","3","2","1","24","9.3","35","15","."
"45500","Texarkana, TX-AR",".",".",".",".",".",".",".",".",".","18","9",".",".","."
"45520","The Dalles, OR",".",".",".",".","0.08","0.068",".",".",".",".",".",".",".","."
"45780","Toledo, OH",".",".",".",".","0.08","0.069","14","3","0","20","8.3",".",".","0.11"
"45820","Topeka, KS",".",".",".",".","0.07","0.062",".",".",".",".",".",".",".","."
"45860","Torrington, CT","3.5","0.6",".",".","0.08","0.067","2","1","0","12","4.3","22","7","."
"45900","Traverse City, MI",".",".",".",".","0.08","0.065",".",".",".",".",".",".",".","."
"45940","Trenton, NJ",".",".",".",".","0.09","0.071",".",".",".","18","8.1",".",".","."
"45980","Troy, AL",".",".",".",".",".",".",".",".",".",".",".",".",".","0.09"
"46020","Truckee-Grass Valley, CA",".",".",".",".","0.11","0.09",".",".",".","32","5.8",".",".","."
"46060","Tucson, AZ","1.8","1.2","37","8","0.08","0.073","2","1","0","17","6.7","156","49","."
"46140","Tulsa, OK","1.4","1","37","7","0.08","0.065","14","6","1","25","10.2","32","17","0.01"
"46180","Tupelo, MS",".",".",".",".","0.06","0.055",".",".",".",".",".",".",".","."
"46220","Tuscaloosa, AL",".",".",".",".","0.07","0.058",".",".",".",".",".",".",".","."
"46340","Tyler, TX",".",".","15","2","0.07","0.063",".",".",".",".",".",".",".","."
"46380","Ukiah, CA",".",".",".",".","0.07","0.057",".",".",".","34","9.4","78","13","."
"46520","Urban Honolulu, HI","1.7","1","33","4","0.06","0.049","55","11","1","14","4.4","38","15","0"
"46540","Utica-Rome, NY",".",".",".",".","0.07","0.057",".",".",".",".",".",".",".","."
"46660","Valdosta, GA",".",".",".",".",".",".",".",".",".","21","8.2",".",".","."
"46700","Vallejo-Fairfield, CA","2.6","1.9","42","8","0.09","0.067","4","2","1","42","11.6","51","17","."
"46860","Vernal, UT",".",".","20","5","0.12","0.103",".",".",".","21","5.7",".",".","."
"47020","Victoria, TX",".",".",".",".","0.07","0.063",".",".",".",".",".",".",".","."
"47180","Vincennes, IN",".",".",".",".","0.07","0.066",".",".",".",".",".",".",".","."
"47220","Vineland-Bridgeton, NJ",".",".","33","6","0.07","0.063",".",".",".",".",".",".",".","."
"47240","Vineyard Haven, MA",".",".",".",".","0.11","0.076",".",".",".",".",".",".",".","."
"47260","Virginia Beach-Norfolk-Newport News, VA-NC","1.7","0.9","40","7","0.08","0.064","3","2","0","13","6.9","20","12","."
"47300","Visalia-Porterville, CA",".",".","56","11","0.11","0.089",".",".",".","75","16.3","140","46","."
"47340","Wabash, IN",".",".",".",".","0.07","0.065",".",".",".",".",".",".",".","."
"47380","Waco, TX",".","0.4",".",".",".",".",".",".",".",".",".",".",".","."
"47500","Walterboro, SC",".",".",".",".","0.06","0.056",".",".",".",".",".",".",".","."
"47580","Warner Robins, GA",".",".",".",".",".",".",".",".",".","16","8.3",".",".","."
"47620","Warren, PA",".",".",".",".",".",".","43","9","1",".",".",".",".","."
"47780","Washington, IN",".",".",".",".",".",".","16","10","3",".",".",".",".","."
"47820","Washington, NC",".",".",".",".",".",".","19","2","0",".",".",".",".","."
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","2.7","2.3","58","15","0.09","0.072","4","3","1","21","10.2","44","16","0"
"47920","Washington Court House, OH",".",".",".",".","0.07","0.066",".",".",".",".",".",".",".","."
"47940","Waterloo-Cedar Falls, IA",".",".",".",".","0.07","0.059",".",".",".","19","7.5",".",".","."
"47980","Watertown, SD",".",".",".",".",".",".",".",".",".","17","7.5","82","22","."
"48020","Watertown-Fort Atkinson, WI",".",".",".",".","0.07","0.065",".",".",".",".",".",".",".","."
"48060","Watertown-Fort Drum, NY",".",".",".",".","0.09","0.066",".",".",".",".",".",".",".","."
"48140","Wausau, WI",".",".",".",".","0.07","0.06",".",".",".",".",".",".",".","."
"48260","Weirton-Steubenville, WV-OH",".",".",".",".","0.07","0.062","34","14","3","22","9.2","39","18","."
"48300","Wenatchee, WA",".",".",".",".",".",".","1","1","0",".",".",".",".","."
"48540","Wheeling, WV-OH","0.7","0.5","28","7","0.08","0.065","7","3","2","21","9.3","43","18","."
"48580","Whitewater-Elkhorn, WI",".",".",".",".","0.08","0.065",".",".",".",".",".",".",".","."
"48620","Wichita, KS",".",".",".","7","0.08","0.065","5","5","1","18","7.7","129","35","."
"48700","Williamsport, PA",".",".",".",".","0.07","0.062",".",".",".",".",".","27","11","."
"48780","Williston, ND",".",".",".",".","0.07","0.061","67","17","1","18","5","82","16","."
"48900","Wilmington, NC",".",".",".",".","0.07","0.057","2","1","0","14","6.2",".",".","."
"48940","Wilmington, OH",".",".",".",".","0.08","0.07",".",".",".",".",".",".",".","."
"49020","Winchester, VA-WV",".",".",".",".","0.07","0.061",".",".",".","17","7.6","20","11","."
"49180","Winston-Salem, NC",".",".","38","7","0.08","0.066","4","1","0","18","8.2","23","11","."
"49340","Worcester, MA-CT","1.1","0.8","49","11","0.1","0.075","4","2","1","15","5.9",".",".","."
"49420","Yakima, WA",".",".",".",".",".",".",".",".",".","55","13.5",".",".","."
"49620","York-Hanover, PA","1","0.7","42","8","0.07","0.065","10","2","1","22","9",".",".","."
"49660","Youngstown-Warren-Boardman, OH-PA",".",".",".",".","0.08","0.068","4","2","0","23","11.8","32","17","."
"49700","Yuba City, CA","0.6","0.5","42","7","0.08","0.067",".",".",".","32","9.3","99","21","."
"49740","Yuma, AZ",".",".",".",".","0.09","0.074",".",".",".","20","8.5","302","42","."
