"CBSA Code","CBSA","CO 2nd Max 1-hr","CO 2nd Max 8-hr","NO2 98th Percentile 1-hr","NO2 Mean 1-hr","Ozone 2nd Max 1-hr","Ozone 4th Max 8-hr","SO2 99th Percentile 1-hr","SO2 2nd Max 24-hr","SO2 Mean 1-hr","PM2.5 98th Percentile 24-hr","PM2.5 Weighted Mean 24-hr","PM10 2nd Max 24-hr","PM10 Mean 24-hr","Lead Max 3-Mo Avg"
"32780","Medford, OR",".",".",".",".","0.09","0.074",".",".",".",".",".",".",".","."
"32820","Memphis, TN-MS-AR","1.5","0.9","38","10","0.09","0.073","3","1","0","24","9.1","64","15","."
"32900","Merced, CA",".",".","36","7","0.1","0.079",".",".",".","56","15.1","80","34","."
"32940","Meridian, MS",".",".",".",".","0.07","0.062",".",".",".",".",".",".",".","."
"33060","Miami, OK",".",".",".",".","0.07","0.063",".",".",".",".",".","52","17","0.02"
"33100","Miami-Fort Lauderdale-West Palm Beach, FL","1.7","1.1","46","15","0.08","0.066","1","0","0","17","8.2","47","16","."
"33140","Michigan City-La Porte, IN",".",".",".",".","0.1","0.082",".",".",".",".",".",".",".","."
"33180","Middlesborough, KY",".",".",".",".","0.07","0.061",".",".",".","16","7.6",".",".","."
"33340","Milwaukee-Waukesha-West Allis, WI","1","0.8","47","14","0.1","0.073","4","1","0","25","9.4","40","16","."
"33460","Minneapolis-St. Paul-Bloomington, MN-WI","17.9","3.9","45","13","0.09","0.069","17","6","1","28","8.9","144","35","0.08"
"33500","Minot, ND",".",".","12","2","0.07","0.061","8","4","1","26","5.7","56","9","."
"33540","Missoula, MT",".",".",".",".",".",".",".",".",".","29","8","63","17","."
"33660","Mobile, AL",".",".",".",".","0.08","0.065","10","3","0","17","8.1",".",".","."
"33700","Modesto, CA","2.5","1.9","47","10","0.1","0.084",".",".",".","100","17.2","184","36","."
"33740","Monroe, LA",".",".",".",".","0.06","0.057",".",".",".","24","7.9",".",".","."
"33780","Monroe, MI",".",".",".",".",".",".","4","2","1",".",".","50","17","."
"33860","Montgomery, AL",".",".",".",".","0.07","0.062",".",".",".","18","8.5","49","15","."
"33940","Montrose, CO",".",".",".",".","0.07","0.065",".",".",".",".",".",".",".","."
"34060","Morgantown, WV",".",".",".",".","0.07","0.062",".",".",".",".",".",".",".","."
"34100","Morristown, TN",".",".",".",".","0.08","0.067",".",".",".",".",".",".",".","."
"34420","Mount Pleasant, TX",".",".",".",".",".",".","20","3","0",".",".",".",".","."
"34500","Mount Vernon, IL",".",".",".",".","0.08","0.069",".",".",".","21","8.9",".",".","."
"34540","Mount Vernon, OH",".",".",".",".","0.08","0.066",".",".",".",".",".",".",".","."
"34580","Mount Vernon-Anacortes, WA",".",".",".",".","0.05","0.041","2","1","0","28","6.3",".",".","."
"34620","Muncie, IN",".",".",".",".","0.08","0.07",".",".",".","19","8.3",".",".","0.03"
"34700","Muscatine, IA",".",".",".",".",".",".","24","9","1","23","8.8","47","19","."
"34740","Muskegon, MI",".",".",".",".","0.1","0.08",".",".",".",".",".",".",".","."
"34780","Muskogee, OK",".",".",".",".",".",".","31","9","1",".",".","155","28","."
"34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC",".",".",".",".","0.07","0.062",".",".",".",".",".",".",".","."
"34900","Napa, CA","1.4","1.1",".",".",".",".",".",".",".",".",".",".",".","."
"34940","Naples-Immokalee-Marco Island, FL",".",".",".",".","0.07","0.062",".",".",".",".",".",".",".","."
"34980","Nashville-Davidson--Murfreesboro--Franklin, TN","1.8","1.6","47","14","0.09","0.071",".",".",".","18","9.2","41","15","."
"35220","New Castle, IN",".",".",".",".",".",".",".",".",".","17","7.9",".",".","."
"35260","New Castle, PA",".",".",".",".","0.07","0.066",".",".",".",".",".",".",".","0.03"
"35300","New Haven-Milford, CT","2","1.2","52","12","0.11","0.077","3","3","0","22","8.5","38","14","."
"35380","New Orleans-Metairie, LA","1.7","1.5","45","10","0.08","0.07","53","17","2","21","8.6","63","19","0.08"
"35620","New York-Newark-Jersey City, NY-NJ-PA","4.8","2.7","68","19","0.11","0.079","8","4","1","27","11.1","38","16","0"
"35660","Niles-Benton Harbor, MI",".",".",".",".","0.09","0.073",".",".",".",".",".",".",".","."
"35700","Nogales, AZ",".",".",".",".",".",".",".",".",".","23","9.2","114","34","."
"35840","North Port-Sarasota-Bradenton, FL",".",".","14","2","0.08","0.066","10","3","1","13","6.6","39","16","."
"35980","Norwich-New London, CT",".",".",".",".","0.09","0.074",".",".",".","15","5.2",".",".","."
"36100","Ocala, FL",".",".",".",".","0.07","0.062",".",".",".",".",".",".",".","."
"36260","Ogden-Clearfield, UT","2","1","46","17","0.1","0.08",".",".",".","31","8.5","102","23","."
"36300","Ogdensburg-Massena, NY",".",".",".",".",".",".","87","41","4",".",".",".",".","."
"36420","Oklahoma City, OK","1.8","1.6","41","13","0.1","0.076","3","0","0","24","10.1","92","22","."
"36500","Olympia-Tumwater, WA",".",".",".",".","0.09","0.063",".",".",".",".",".",".",".","."
"36540","Omaha-Council Bluffs, NE-IA","1.7","1.3",".",".","0.08","0.069","37","11","1","23","9.1","62","23","0.08"
"36740","Orlando-Kissimmee-Sanford, FL","1.6","1","30","5","0.09","0.067","4","1","0","16","6.8","27","12","."
"36860","Ottawa-Peru, IL",".",".",".",".",".",".","27","5","1",".",".",".",".","."
"36980","Owensboro, KY",".",".","28","4","0.08","0.065","17","4","1","20","9",".",".","."
"37080","Oxford, NC",".",".",".",".","0.08","0.065",".",".",".",".",".",".",".","."
"37100","Oxnard-Thousand Oaks-Ventura, CA",".",".","37","8","0.1","0.076",".",".",".","24","10.2","160","27","."
"37140","Paducah, KY-IL",".",".","28","5","0.08","0.067","10","3","0","22","9.7","33","17","."
"37220","Pahrump, NV",".",".",".",".",".",".",".",".",".",".",".","150","22","."
"37260","Palatka, FL",".",".",".",".",".",".","13","3","1",".",".",".",".","."
"37340","Palm Bay-Melbourne-Titusville, FL",".",".",".",".","0.08","0.064",".",".",".","11","5.4","26","12","."
"37460","Panama City, FL",".",".",".",".","0.08","0.06",".",".",".",".",".",".",".","."
"37620","Parkersburg-Vienna, WV",".",".",".",".","0.07","0.061","16","5","2","17","7.7",".",".","."
"37740","Payson, AZ",".",".",".",".","0.09","0.076","208","36","7",".",".","239","31","0.15"
"37860","Pensacola-Ferry Pass-Brent, FL",".",".",".",".","0.08","0.067","5","2","1","21","8.1",".",".","."
"37900","Peoria, IL",".",".",".",".","0.08","0.07",".",".",".","20","9.4",".",".","."
"37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","1.7","1.3","45","11","0.1","0.084","14","5","1","23","10.4",".",".","."
"38060","Phoenix-Mesa-Scottsdale, AZ","4.8","2.9","62","28","0.11","0.08","8","4","1","42","12.6","829","79","0.05"
"38180","Pierre, SD",".",".",".",".",".",".",".",".",".","14","4.1",".",".","."
"38300","Pittsburgh, PA","5.6","3.2","38","10","0.09","0.074","130","26","4","33","13.2","67","22","0"
"38340","Pittsfield, MA",".",".",".",".",".",".",".",".",".","16","5.9",".",".","."
"38420","Platteville, WI",".",".",".",".",".",".",".",".",".","20","8.4",".",".","."
"38540","Pocatello, ID",".",".",".",".",".",".","44","16","5",".",".","109","23","."
"38580","Point Pleasant, WV-OH",".",".",".",".",".",".","57","10","1",".",".",".",".","."
"38620","Ponca City, OK",".",".",".",".","0.07","0.06","31","10","1","20","8.3",".",".","."
"38660","Ponce, PR","7.6","1.5",".",".",".",".",".",".",".",".",".",".",".","."
"38820","Port Angeles, WA","0.5","0.5",".",".","0.07","0.056","1","1","0",".",".",".",".","."
"38860","Portland-South Portland, ME","1.2","0.9",".","8","0.09","0.068","7","5","1","16","6.9","69","19","."
"38900","Portland-Vancouver-Hillsboro, OR-WA","1.9","1.6","38","12","0.09","0.07","3","1","0","32","8.1","27","12","."
"38940","Port St. Lucie, FL",".",".",".",".","0.08","0.064",".",".",".",".",".",".",".","."
"39020","Portsmouth, OH",".",".",".",".",".",".","29","9","1","16","7","42","11","."
"39140","Prescott, AZ",".",".",".",".","0.08","0.065",".",".",".",".",".",".",".","."
"39220","Price, UT",".",".","14","2","0.08","0.073",".",".",".",".",".",".",".","."
"39260","Prineville, OR",".",".",".",".",".",".",".",".",".","33","8.9",".",".","."
"39300","Providence-Warwick, RI-MA","2.2","1.5","37","17","0.1","0.079","4","2","1","20","8.9","23","11","."
"39340","Provo-Orem, UT","0.7","0.5","41","9","0.1","0.079",".",".",".","51","8.7","85","21","."
"39380","Pueblo, CO",".",".",".",".",".",".",".",".",".","16","6.2","56","21","."
"39500","Quincy, IL-MO",".",".",".",".","0.07","0.063",".",".",".",".",".",".",".","."
"39540","Racine, WI",".",".",".",".","0.1","0.078",".",".",".",".",".",".",".","."
"39580","Raleigh, NC","1.4","0.9","34","9","0.07","0.063","3","1","0","18","9.7","28","14","."
"39660","Rapid City, SD",".",".","39","6","0.07","0.063","2","1","0","27","6.7","124","33","."
"39740","Reading, PA",".",".",".",".","0.08","0.071",".",".",".","24","8.2",".",".","0.02"
"39780","Red Bluff, CA",".",".",".",".","0.09","0.082",".",".",".","63","10.5","100","24","."
"39820","Redding, CA",".",".",".",".","0.09","0.079",".",".",".",".",".","137","25","."
"39860","Red Wing, MN",".",".",".",".","0.07","0.063",".",".",".",".",".",".",".","."
"39900","Reno, NV","2.2","1.6","46","13","0.1","0.078","4","2","0","35","8","126","24","."
"40060","Richmond, VA","1.3","1.2","43","12","0.09","0.066","18","3","0","19","8.1","28","12","."
"40080","Richmond-Berea, KY",".",".",".",".",".",".",".",".",".",".",".",".",".","0.29"
"40140","Riverside-San Bernardino-Ontario, CA","2.7","1.5","71","30","0.14","0.111","6","5","1","46","17.6","377","52","0.01"
"40180","Riverton, WY",".",".","3","1","0.07","0.066","50","10","1","21","6.7","42","19","."
"40220","Roanoke, VA","0.8","0.7","31","5","0.07","0.062","28","5","0","15","7",".",".","0.02"
"40340","Rochester, MN",".",".",".",".","0.07","0.056",".",".",".","20","8.6",".",".","."
"40380","Rochester, NY","1.3","0.8","37","9","0.08","0.071","8","2","0","19","7.3","31","11","."
"40420","Rockford, IL",".",".",".",".","0.08","0.07",".",".",".",".",".",".",".","."
"40500","Rockland, ME",".",".",".",".","0.08","0.064",".",".",".",".",".",".",".","."
"40540","Rock Springs, WY",".",".","34","3","0.08","0.068","45","6","2","19","5.7","193","26","."
"40580","Rocky Mount, NC",".",".",".",".","0.07","0.062",".",".",".",".",".",".",".","."
"40660","Rome, GA",".",".",".",".",".",".","15","3","1",".",".",".",".","."
"40860","Rutland, VT","1.8","0.9","35","7","0.07","0.063","2","1","1","24","7.5",".",".","."
"40900","Sacramento--Roseville--Arden-Arcade, CA","4.1","3.6","58","12","0.13","0.098","2","1","0","173","14.4","252","29","0.01"
"41060","St. Cloud, MN",".",".",".",".","0.08","0.066",".",".",".","18","6.5",".",".","."
"41100","St. George, UT",".",".",".","3","0.08","0.069",".",".",".",".",".",".",".","."
"41140","St. Joseph, MO-KS",".",".",".",".","0.09","0.069",".",".",".","18","8.9","87","27","."
"41180","St. Louis, MO-IL","2.1","1.4","47","11","0.1","0.077","38","6","1","31","11.1","91","31","0.11"
"41260","St. Marys, PA",".",".",".",".","0.07","0.065",".",".",".",".",".",".",".","."
"41400","Salem, OH",".",".",".",".",".",".",".",".",".",".",".","26","12","0.03"
"41420","Salem, OR",".",".",".",".","0.08","0.066",".",".",".",".",".",".",".","."
"41460","Salina, KS",".",".",".",".",".",".",".",".",".",".",".",".",".","0.05"
"41500","Salinas, CA","3.2","0.9","29","5","0.07","0.054",".",".",".","46","8.5","76","28","."
"41540","Salisbury, MD-DE",".",".",".",".","0.08","0.068",".",".",".","15","6.1",".",".","."
"41620","Salt Lake City, UT","4.4","2.8","49","15","0.1","0.08",".",".",".","38","9.4","103","23","."
"41700","San Antonio-New Braunfels, TX","1.6","1.1","40","7","0.09","0.073",".",".",".","18","7.7","53","20","."
"41740","San Diego-Carlsbad, CA","1.8","1.3","48","15","0.1","0.08","1","0","0","29","13","54","26","0.02"
"41760","Sandpoint, ID",".",".",".",".",".",".",".",".",".",".",".","119","17","."
"41860","San Francisco-Oakland-Hayward, CA","3.6","3","59","17","0.1","0.069","20","4","1","82","14.4","102","21","."
"41940","San Jose-Sunnyvale-Santa Clara, CA","2.7","2.2","59","17","0.09","0.066","3","1","0","73","12.9","111","22","0.08"
"41980","San Juan-Carolina-Caguas, PR","14.3","9",".",".",".",".",".",".",".",".",".",".",".","."
"42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA",".",".","31","5","0.08","0.071","1","0","0","29","8.8","123","29","."
"42100","Santa Cruz-Watsonville, CA",".",".",".",".","0.07","0.054",".",".",".","41","8.3",".",".","."
"42140","Santa Fe, NM",".",".",".",".","0.08","0.069",".",".",".","9","3.8",".",".","."
"42200","Santa Maria-Santa Barbara, CA","2.3","0.8","23","6","0.08","0.063","2","1","0","20","8.6","103","25","."
"42220","Santa Rosa, CA","1.4","1.2","41","4","0.07","0.055",".",".",".","65","8.3","205","18","."
"42300","Sault Ste. Marie, MI",".",".",".",".","0.06","0.054",".",".",".",".",".",".",".","."
"42340","Savannah, GA",".",".",".",".","0.07","0.058","41","17","1","17","6.9",".",".","."
"42380","Sayre, PA",".",".","17","2","0.07","0.064",".",".",".",".",".",".",".","."
"42420","Scottsbluff, NE",".",".",".",".",".",".",".",".",".","18","6.3",".",".","."
"42540","Scranton--Wilkes-Barre--Hazleton, PA","1.3","1","39","8","0.08","0.067","3","2","0",".",".","32","12","."
"42660","Seattle-Tacoma-Bellevue, WA","1.4","1.2","64","20","0.1","0.077","8","3","1","42","9.3",".",".","."
"42680","Sebastian-Vero Beach, FL",".",".",".",".","0.08","0.064",".",".",".",".",".",".",".","."
"42700","Sebring, FL",".",".",".",".","0.08","0.06",".",".",".",".",".",".",".","."
"42860","Seneca, SC",".",".",".",".","0.07","0.062","1","1","0","14","5.7",".",".","."
"42900","Seneca Falls, NY",".",".",".",".",".",".","2","1","0",".",".",".",".","."
"42940","Sevierville, TN",".",".",".",".","0.08","0.067",".",".",".",".",".",".",".","."
"42980","Seymour, IN",".",".",".",".","0.07","0.065",".",".",".",".",".",".",".","."
"43100","Sheboygan, WI",".",".",".",".","0.11","0.083",".",".",".",".",".",".",".","0.02"
"43260","Sheridan, WY",".",".",".",".","0.09","0.069",".",".",".","21","7.4","55","17","."
"43320","Show Low, AZ",".",".",".",".","0.08","0.069",".",".",".",".",".",".",".","."
"43340","Shreveport-Bossier City, LA",".",".",".",".","0.08","0.066","11","3","1","43","10.7","115","18","."
"43420","Sierra Vista-Douglas, AZ",".",".",".",".","0.07","0.067",".",".",".","12","5.6","88","26","."
"43580","Sioux City, IA-NE-SD",".",".","18","2","0.08","0.068","3","1","1","20","8.3","120","18","."
"43620","Sioux Falls, SD","0.8","0.5","34","5","0.08","0.069","3","1","0","17","7.6","58","13","."
"43700","Somerset, KY",".",".",".",".","0.07","0.06",".",".",".","16","7.5",".",".","."
"43740","Somerset, PA",".",".",".",".","0.07","0.063",".",".",".",".",".",".",".","."
"43760","Sonora, CA",".",".",".",".","0.1","0.084",".",".",".",".",".",".",".","."
"43780","South Bend-Mishawaka, IN-MI",".",".","39","10","0.08","0.075",".",".",".","22","9.9",".",".","."
"43900","Spartanburg, SC",".",".",".",".","0.07","0.062",".",".",".",".",".",".",".","."
"44060","Spokane-Spokane Valley, WA",".",".",".",".","0.08","0.072",".",".",".","50","10.3","180","24","."
"44100","Springfield, IL",".",".",".",".","0.08","0.069",".",".",".","20","9.5",".",".","."
"44140","Springfield, MA","1.4","0.9","37","5","0.08","0.07",".",".",".",".",".",".",".","."
"44180","Springfield, MO",".",".",".",".","0.07","0.065",".",".",".","18","7.6",".",".","."
"44220","Springfield, OH",".",".",".",".","0.08","0.071","4","2","0","19","8.6",".",".","."
"44300","State College, PA",".",".",".","2","0.07","0.064","5","2","0",".",".",".",".","."
"44460","Steamboat Springs, CO",".",".",".",".",".",".",".",".",".",".",".","53","18","."
"44700","Stockton-Lodi, CA","3","2.4","58","12","0.09","0.075",".",".",".","97","17.6","212","30","."
"44900","Summerville, GA",".",".",".",".","0.07","0.059",".",".",".",".",".",".",".","."
"45060","Syracuse, NY",".",".",".",".","0.08","0.067","2","1","0","17","5.9",".",".","."
"45220","Tallahassee, FL","1.5","0.7",".",".","0.07","0.06",".",".",".","17","7.4",".",".","."
"45300","Tampa-St. Petersburg-Clearwater, FL","1.3","0.9","31","10","0.09","0.07","37","11","1","15","6.9","52","23","0.11"
"45340","Taos, NM",".",".",".",".",".",".",".",".",".","15","6.3",".",".","."
"45460","Terre Haute, IN",".",".",".",".","0.08","0.069","4","3","1","24","9.2","33","16","."
"45500","Texarkana, TX-AR",".",".",".",".",".",".",".",".",".","21","9.4",".",".","."
"45520","The Dalles, OR",".",".",".",".","0.06","0.053",".",".",".",".",".",".",".","."
"45780","Toledo, OH",".",".",".",".","0.09","0.078","32","9","1","22","8.9",".",".","0.09"
"45820","Topeka, KS",".",".",".",".","0.07","0.062",".",".",".","25","9.7","61","17","."
"45860","Torrington, CT","0.4","0.3",".",".","0.09","0.071","3","1","0","13","4.2",".",".","."
"45900","Traverse City, MI",".",".",".",".","0.08","0.069",".",".",".",".",".",".",".","."
"45940","Trenton, NJ",".",".",".",".","0.09","0.077",".",".",".","18","7.8",".",".","."
"45980","Troy, AL",".",".",".",".",".",".",".",".",".",".",".",".",".","0.11"
"46020","Truckee-Grass Valley, CA",".",".",".",".","0.11","0.095",".",".",".","46","7",".",".","."
"46060","Tucson, AZ","1.6","0.9","41","8","0.08","0.071","2","1","0","12","5.9","206","43","."
"46140","Tulsa, OK","1.4","1","39","7","0.1","0.073","8","4","1","27","11.6","59","19","0.01"
"46180","Tupelo, MS",".",".",".",".","0.07","0.06",".",".",".",".",".",".",".","."
"46220","Tuscaloosa, AL",".",".",".",".","0.07","0.063",".",".",".","17","7.7",".",".","."
"46340","Tyler, TX",".",".","12","2","0.08","0.069",".",".",".",".",".",".",".","."
"46380","Ukiah, CA",".",".",".",".","0.07","0.053",".",".",".","60","11.3","152","15","."
"46520","Urban Honolulu, HI","3.2","2.5","27","4","0.06","0.049","38","8","1","10","4.3","31","14","0"
"46540","Utica-Rome, NY",".",".",".",".","0.07","0.064",".",".",".",".",".",".",".","."
"46660","Valdosta, GA",".",".",".",".",".",".",".",".",".","17","6.9",".",".","."
"46700","Vallejo-Fairfield, CA","2.7","2.1",".","8","0.07","0.061",".",".",".","83","13.4","105","16","."
"46860","Vernal, UT","1.6","1.6","21","4","0.08","0.069",".",".",".","19","5.6",".",".","."
"47020","Victoria, TX",".",".",".",".","0.08","0.066",".",".",".",".",".",".",".","."
"47180","Vincennes, IN",".",".",".",".","0.08","0.071",".",".",".",".",".",".",".","."
"47220","Vineland-Bridgeton, NJ",".",".","32","5","0.07","0.063",".",".",".",".",".",".",".","."
"47240","Vineyard Haven, MA",".",".",".",".","0.08","0.068",".",".",".",".",".",".",".","."
"47260","Virginia Beach-Norfolk-Newport News, VA-NC","1.4","1","38","7","0.07","0.063","21","6","1","14","6.6","21","11","."
"47300","Visalia-Porterville, CA",".",".","53","11","0.11","0.091",".",".",".","63","17.3","152","51","."
"47340","Wabash, IN",".",".",".",".","0.08","0.076",".",".",".",".",".",".",".","."
"47380","Waco, TX","0.5","0.4",".",".","0.07","0.068",".",".",".",".",".",".",".","."
"47460","Walla Walla, WA",".",".",".",".",".",".",".",".",".",".",".","186","14","."
"47500","Walterboro, SC",".",".",".",".","0.06","0.056",".",".",".",".",".",".",".","."
"47580","Warner Robins, GA",".",".",".",".",".",".",".",".",".","17","7.1",".",".","."
"47620","Warren, PA",".",".",".",".",".",".","30","17","1",".",".",".",".","."
"47780","Washington, IN",".",".",".",".",".",".","13","3","0",".",".",".",".","."
"47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","2.1","1.9","49","15","0.11","0.073","5","3","1","23","9.5","40","16","."
"47920","Washington Court House, OH",".",".",".",".","0.07","0.063",".",".",".",".",".",".",".","."
"47940","Waterloo-Cedar Falls, IA",".",".",".",".","0.08","0.069",".",".",".","20","8.2",".",".","."
"47980","Watertown, SD",".",".",".",".",".",".",".",".",".","16","7.7","86","23","."
"48020","Watertown-Fort Atkinson, WI",".",".",".",".","0.08","0.068",".",".",".",".",".",".",".","."
"48060","Watertown-Fort Drum, NY",".",".",".",".","0.07",".",".",".",".",".",".",".",".","."
"48140","Wausau, WI",".",".",".",".","0.07","0.065",".",".",".",".",".",".",".","."
"48220","Weatherford, OK",".",".",".",".",".",".",".",".",".",".",".","84","20","."
"48260","Weirton-Steubenville, WV-OH",".",".",".",".","0.08","0.068","48","18","3","20","8.8","46","15","."
"48300","Wenatchee, WA",".",".",".",".",".",".","1","1","0",".",".",".",".","."
"48540","Wheeling, WV-OH","0.8","0.6","32","8","0.08","0.066","9","3","2","20","9","52","20","."
"48580","Whitewater-Elkhorn, WI",".",".",".",".","0.08","0.07",".",".",".",".",".",".",".","."
"48620","Wichita, KS",".",".","40","8","0.08","0.067","4","2","1","20","8.2","86","31","."
"48700","Williamsport, PA",".",".",".",".","0.08","0.063",".",".",".",".",".",".",".","."
"48780","Williston, ND",".",".",".",".","0.07","0.061","63","19","2","23","6.1","51","11","."
"48900","Wilmington, NC",".",".",".",".","0.07","0.062",".",".",".","11","3.5",".",".","."
"48940","Wilmington, OH",".",".",".",".","0.08","0.067",".",".",".",".",".",".",".","."
"49020","Winchester, VA-WV",".",".",".",".","0.07","0.059",".",".",".","23","7.2","20","10","."
"49180","Winston-Salem, NC",".",".","35","7","0.08","0.067","5","2","0","22","9.3","30","13","."
"49340","Worcester, MA-CT","1.3","0.8",".",".","0.09","0.072","4","2","1","17","6.5",".",".","."
"49420","Yakima, WA",".",".",".",".",".",".",".",".",".","48","10.6","129","18","."
"49620","York-Hanover, PA","1.4","0.8",".",".","0.08","0.065","8","3","1",".",".",".",".","."
"49660","Youngstown-Warren-Boardman, OH-PA",".",".",".",".","0.08","0.071","5","2","0","16","7.5",".",".","."
"49700","Yuba City, CA","6.6","2.6","41","7","0.1","0.08",".",".",".","37","10.3","245","31","."
"49740","Yuma, AZ",".",".",".",".","0.09","0.074",".",".",".","26","8.7","227","42","."
